who,test number,time (s),max lower bound,upper bound,n iteration
T,001,0.0105,554.0000,913,41
M,001,0.08246,862.435,618,355
T,002,0.0095,786.2871,1226,42
M,002,0.04109,1194.759,424,164
T,003,0.0077,434.0000,573,41
M,003,0.00840,434.000,343,41
T,004,0.0085,1683.0000,2094,41
M,004,0.00966,1683.000,1317,41
T,005,0.0084,812.0000,990,41
M,005,0.00885,812.000,580,41
T,006,0.0109,5279.0261,6955,49
M,006,0.04221,6583.365,6847,160
T,007,0.0086,4638.0473,6571,38
M,007,0.04751,6193.280,5899,180
T,008,0.0157,6159.3393,6865,79
M,008,0.04707,6594.296,5521,185
T,009,0.0265,15612.9901,16225,112
M,009,0.02851,15856.568,15546,113
T,010,0.0100,7155.6825,9737,37
M,010,0.05540,9464.673,9077,183
T,011,0.0149,15533.0058,17465,67
M,011,0.03071,16793.782,15538,124
T,012,0.0173,18738.7649,19312,91
M,012,0.02370,18701.927,18894,101
T,013,0.0184,28154.6627,29313,84
M,013,0.02591,28238.903,26280,111
T,014,0.0191,13418.2946,14432,100
M,014,0.02600,13454.255,13974,131
T,015,0.0198,26223.2333,26914,91
M,015,0.02800,26224.061,24405,119
T,016,0.0140,71919.0901,72317,38
M,016,0.04072,72093.442,72573,179
T,017,0.0228,78447.1175,78623,102
M,017,0.03696,78375.710,78623,152
T,018,0.0184,74085.6842,74310,78
M,018,0.01932,74033.668,74310,77
T,019,0.0146,76870.7480,77122,54
M,019,0.01790,76844.516,71482,64
T,020,0.0136,62874.4192,63380,51
M,020,0.02385,63064.277,63380,107
T,021,0.0120,77755.8365,77774,66
M,021,0.01043,77673.767,77774,57
T,022,0.0112,100483.2424,100484,57
M,022,0.01213,100352.425,100484,57
T,023,0.0379,135611.5929,135618,175
M,023,0.01418,135504.010,135618,55
T,024,0.0232,119946.0712,119947,123
M,024,0.01116,119844.315,119947,52
T,025,0.0134,128699.2548,128747,57
M,025,0.01379,128592.140,128747,56
T,026,0.0003,108.0000,108,1
M,026,N/A,108.000,108,0
T,027,0.0003,64.0000,64,1
M,027,N/A,64.000,64,0
T,028,0.0003,15.0000,15,1
M,028,N/A,15.000,15,0
T,029,0.0003,47.0000,47,1
M,029,N/A,47.000,47,0
T,030,0.0003,98.0000,98,1
M,030,N/A,98.000,98,0
T,031,0.0308,6245.1957,6575,128
M,031,0.07526,6459.158,3974,220
T,032,0.0219,3939.8799,4098,100
M,032,0.03993,3906.934,4076,128
T,033,0.0097,4447.9957,5468,39
M,033,0.28009,5348.177,4293,253
T,034,0.0092,2434.0659,2648,51
M,034,0.00884,2424.000,2555,41
T,035,0.0097,4564.3707,5290,37
M,035,0.09539,5235.290,4303,298
T,036,0.0196,18890.8099,19772,81
M,036,0.04690,19403.099,19192,197
T,037,0.0161,17099.4953,17349,75
M,037,0.01760,17108.406,14558,73
T,038,0.0103,23431.3967,24499,49
M,038,0.03634,23968.947,24340,164
T,039,0.0228,18147.7468,19008,106
M,039,0.04584,18412.563,17146,200
T,040,0.0146,19077.3755,19614,72
M,040,0.02342,19288.114,18470,113
T,041,0.0201,57201.8826,57640,80
M,041,0.02284,57431.211,57640,95
T,042,0.0139,81031.4976,81462,50
M,042,0.05281,81154.735,81515,201
T,043,0.0263,65133.1176,65134,127
M,043,0.01399,65089.549,65134,59
T,044,0.0169,77886.0827,78139,80
M,044,0.01363,77838.391,78139,60
T,045,0.0140,66433.3642,66579,52
M,045,0.01559,66461.120,66579,57
T,046,0.0084,64421.7608,64451,53
M,046,0.00935,64360.058,64451,55
T,047,0.0182,113982.4158,113999,86
M,047,0.01365,113894.422,113999,58
T,048,0.0117,74234.6873,74323,60
M,048,0.01245,74217.596,74323,59
T,049,0.0100,110294.0193,110295,60
M,049,N/A,110294.127,110295,50
T,050,0.0251,95600.1960,95616,117
M,050,0.01240,95489.822,95616,54
T,051,N/A,N/A,N/A,N/A
M,051,N/A,N/A,N/A,N/A
T,052,N/A,N/A,N/A,N/A
M,052,N/A,N/A,N/A,N/A
T,053,N/A,N/A,N/A,N/A
M,053,N/A,N/A,N/A,N/A
T,054,N/A,N/A,N/A,N/A
M,054,N/A,N/A,N/A,N/A
T,055,N/A,N/A,N/A,N/A
M,055,N/A,N/A,N/A,N/A
T,056,0.0098,1957.2363,2099,47
M,056,0.04322,2094.879,1774,155
T,057,0.0077,1159.8510,2260,40
M,057,0.09802,2101.135,715,351
T,058,0.0085,2079.3585,5144,32
M,058,0.06312,4901.606,2213,181
T,059,0.0087,2989.2520,3784,33
M,059,0.19189,3564.387,2218,395
T,060,0.0082,2094.1011,3289,33
M,060,0.05215,3232.860,1898,142
T,061,0.0109,18796.0407,20283,45
M,061,0.04172,19629.875,20308,176
T,062,0.0093,11740.5268,13403,47
M,062,0.05064,13133.337,13403,217
T,063,0.0199,19672.4260,19771,86
M,063,0.02227,19683.323,19771,83
T,064,0.0336,24219.4830,24346,130
M,064,0.02915,24167.291,24498,102
T,065,0.0231,14370.8113,14905,98
M,065,0.04224,14605.750,13424,140
T,066,0.0129,65320.4008,65386,55
M,066,0.01367,65312.567,65386,58
T,067,0.0199,65514.9222,65756,88
M,067,0.06335,65503.645,65874,137
T,068,0.0310,78436.9886,78451,120
M,068,0.01810,78402.749,78451,62
T,069,0.0133,81451.0608,81627,46
M,069,0.02151,81473.765,81627,63
T,070,0.0189,68191.6946,68242,69
M,070,0.01929,68217.069,68242,62
T,071,0.0157,90485.1359,90486,80
M,071,0.01243,90422.550,90486,56
T,072,0.0144,115248.0700,115249,57
M,072,0.01499,115171.191,115249,54
T,073,0.0103,68346.4062,68529,44
M,073,0.02344,68352.006,68529,99
T,074,0.0219,79006.0000,79006,109
M,074,0.01305,78982.150,79006,56
T,075,0.0163,98109.2403,98110,63
M,075,N/A,98109.330,98110,60
T,076,N/A,N/A,N/A,N/A
M,076,N/A,N/A,N/A,N/A
T,077,N/A,N/A,N/A,N/A
M,077,N/A,N/A,N/A,N/A
T,078,N/A,N/A,N/A,N/A
M,078,N/A,N/A,N/A,N/A
T,079,N/A,N/A,N/A,N/A
M,079,N/A,N/A,N/A,N/A
T,080,N/A,N/A,N/A,N/A
M,080,N/A,N/A,N/A,N/A
T,081,0.0131,341.1192,684,63
M,081,0.14483,517.437,522,467
T,082,0.0068,132.6833,172,34
M,082,0.03978,169.002,164,124
T,083,0.0083,590.1068,798,37
M,083,0.17092,730.824,798,453
T,084,0.0128,74.8122,617,54
M,084,0.12425,579.776,0,327
T,085,0.0076,431.5258,776,43
M,085,0.12131,663.946,236,459
T,086,0.0176,9656.2383,10262,87
M,086,0.08666,9957.069,10262,280
T,087,0.0133,17297.5216,18646,57
M,087,0.11162,18241.207,18646,323
T,088,0.0180,9216.7359,10027,94
M,088,0.06373,9512.059,10021,264
T,089,0.0226,25458.4444,25881,69
M,089,0.04282,25574.502,25881,142
T,090,0.0066,4740.0088,8186,30
M,090,0.10096,7915.669,8159,360
T,091,0.0207,47307.9671,47683,92
M,091,0.03200,47451.473,47683,122
T,092,0.0214,42947.3647,43004,104
M,092,0.01431,42856.050,43004,67
T,093,0.0172,55545.0611,55730,74
M,093,0.03375,55467.513,55730,141
T,094,0.0179,59458.2989,59494,74
M,094,0.01463,59458.832,59494,61
T,095,0.0241,42653.3442,42688,112
M,095,0.01644,42571.311,42688,69
T,096,0.0155,126019.9177,126048,66
M,096,0.01315,126026.638,126048,56
T,097,0.0133,114685.0685,114686,64
M,097,N/A,114685.157,114686,49
T,098,0.0258,112101.0505,112102,113
M,098,0.01546,111985.807,112102,55
T,099,0.0150,98025.9895,98206,43
M,099,0.02554,98066.217,98206,107
T,100,0.0178,157167.2122,157296,53
M,100,0.01659,157188.538,157296,59
T,101,N/A,N/A,N/A,N/A
M,101,N/A,N/A,N/A,N/A
T,102,N/A,N/A,N/A,N/A
M,102,N/A,N/A,N/A,N/A
T,103,N/A,N/A,N/A,N/A
M,103,N/A,N/A,N/A,N/A
T,104,N/A,N/A,N/A,N/A
M,104,N/A,N/A,N/A,N/A
T,105,N/A,N/A,N/A,N/A
M,105,N/A,N/A,N/A,N/A
T,106,N/A,N/A,N/A,N/A
M,106,N/A,N/A,N/A,N/A
T,107,0.0159,33.3961,516,67
M,107,0.01743,0.000,16,41
T,108,0.0237,2934.9787,3354,117
M,108,0.06259,3121.503,3354,206
T,109,N/A,N/A,N/A,N/A
M,109,N/A,N/A,N/A,N/A
T,110,N/A,N/A,N/A,N/A
M,110,N/A,N/A,N/A,N/A
T,111,0.0154,31213.3611,31478,61
M,111,0.01755,31353.825,31478,69
T,112,0.0264,20783.3156,21169,89
M,112,0.02393,20819.709,21169,95
T,113,0.0203,27014.0994,27077,90
M,113,0.01881,26991.509,27077,79
T,114,0.0156,19322.9142,19648,68
M,114,0.05040,19405.407,19648,226
T,115,0.0192,13479.5702,13774,75
M,115,0.02494,13592.459,13774,87
T,116,0.0150,46659.0930,46770,70
M,116,0.01690,46674.871,46770,77
T,117,0.0157,49951.9349,50364,62
M,117,0.02422,50047.261,50364,95
T,118,0.0202,25198.6722,25460,100
M,118,0.03274,25247.605,25460,147
T,119,0.0110,66461.6156,66707,49
M,119,0.02362,66531.874,66707,107
T,120,0.0178,68847.5197,69019,79
M,120,0.01833,68865.814,69019,77
T,121,0.0126,122079.8655,122266,53
M,121,0.01768,122100.958,122266,68
T,122,0.0132,82279.6228,82456,56
M,122,0.01548,82360.443,82456,61
T,123,0.0168,75010.0651,75118,84
M,123,0.01408,75009.418,75118,67
T,124,0.0182,72800.1581,73041,81
M,124,0.02929,72857.667,73041,133
T,125,0.0099,104475.6250,104531,43
M,125,0.01349,104470.362,104531,58
